Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2001-05-21,84.76136779785156,84.88369873264209,83.15177091734394,83.596021228236,11531500
2001-05-22,84.65188598632812,85.04462787708752,84.38791965911962,84.87723339834601,8342700
2001-05-23,83.21612548828125,84.37503674425315,83.21612548828125,84.37503674425315,12330800
2001-05-24,83.46077728271484,83.69899435367147,82.7654306122579,83.35776077801131,7902800
2001-05-25,82.47573852539062,83.50587451497093,82.34696784261862,83.4736806162531,7425000
2001-05-29,81.8189926147461,82.63667020911157,81.70310149554854,82.55296806563145,9003900
2001-05-30,80.67295837402344,81.82542485722317,80.47980487747851,81.50350563771325,10041800
2001-05-31,81.09146118164062,81.61297373305158,80.64721593456234,80.75666730615423,9874200
2001-06-01,81.5936279296875,81.83184495113403,80.55704789900916,81.25238951285169,8848300
2001-06-04,81.98635864257812,82.04430663812789,81.1751260016487,81.63869031766318,5623500
2001-06-05,82.92642211914062,83.20326802981693,81.94134483431208,82.08299012672268,9115400
2001-06-06,82.23750305175781,82.9457244993035,81.99928101150492,82.9457244993035,12064900
2001-06-07,82.5336685180664,82.63668504789483,81.76749904178759,81.79969293538359,7355300
2001-06-08,81.76748657226562,82.32762781556468,81.2137850891234,82.2181715412894,8170600
2001-06-11,81.18801879882812,81.76103456450676,80.74377365650803,81.58076060390185,7012200
2001-06-12,81.0463638305664,81.60006516423219,79.8617037106001,80.38965092268882,9364400
2001-06-13,80.35103607177734,81.49706766332856,80.25445932721013,81.23309155565131,7629400
2001-06-14,78.54829406738281,80.02912452693487,78.38733444839227,79.95186214146422,12603000
2001-06-15,78.67486572265625,79.02998609020625,77.73864646430768,78.06793944821135,16821100
2001-06-18,78.29390716552734,79.05579758875967,78.06792376161707,78.54571794789433,11368300
2001-06-19,78.63612365722656,79.34635943506963,78.05501986587514,79.01706646562558,7732300
2001-06-20,79.04933166503906,79.32696979830035,78.19058988936247,78.24870271663814,8787200
2001-06-21,79.94681549072266,80.26319223843853,78.86854836254,78.91374504078512,12259100
2001-06-22,79.32051086425781,79.7983049979307,78.87500218161841,79.73373902193191,12212000
2001-06-25,78.5909194946289,79.70147220668352,78.44887136735647,79.59816268646027,8406800
2001-06-26,78.48114013671875,79.02350022436312,77.84838177506563,78.06145392066936,8005800
2001-06-27,78.43594360351562,78.92664894291224,78.06791213593417,78.5134208012793,10105100
2001-06-28,78.8685302734375,80.02427926756125,78.72648219551307,78.771678863392,10269300
2001-06-29,79.15909576416016,80.06949230825386,78.9395704541641,79.28823264598286,9824200
2001-07-02,80.14696502685547,80.26964382620575,79.17200748550427,79.28822820960767,8522200
2001-07-03,80.12759399414062,80.12759399414062,79.44964388992386,80.05011679712612,3303100
2001-07-05,78.56507110595703,79.83704090867884,78.55215988241618,79.46255138711317,5517900
2001-07-06,76.8669662475586,78.44239668898061,76.8669662475586,78.32617596636138,11665900
2001-07-09,77.28665924072266,77.8290243370935,76.96382439857082,77.15106919814714,8339300
2001-07-10,76.35688781738281,77.89357968278267,76.32460236714918,77.66759630935152,8630700
2001-07-11,76.43438720703125,76.76368017595745,75.60147259508236,76.25360045579946,15328600
2001-07-12,78.24872589111328,78.42951264983655,77.03486349499462,77.15754233530102,12002800
2001-07-13,78.92668151855469,78.97833628909544,77.88069950848983,78.0227427383718,10433800
2001-07-16,77.9388198852539,78.95252152027072,77.66763968568604,78.62322846304069,6915300
2001-07-17,78.6683578491211,78.73938187767375,77.37056589334964,77.60946042023893,7469800
2001-07-18,78.13248443603516,78.53925453543577,77.51909532301951,77.84193014269034,7709300
2001-07-19,78.81693267822266,79.40449471273334,77.97110659775697,78.88795676868155,10082900
2001-07-20,78.3455581665039,78.73296392307192,78.07437807776135,78.22288427458827,6705800
2001-07-23,76.80241394042969,78.69422648399463,76.80241394042969,78.64257664837999,8065200
2001-07-24,76.0599136352539,76.96384752403061,75.38195829260113,76.83471551879687,12269000
2001-07-25,76.8992691040039,77.1446267708269,75.84037106864935,76.13737857358349,12088500
2001-07-26,77.70638275146484,78.02921774829359,76.5506328716894,76.87346786851815,12898200
2001-07-27,78.00336456298828,78.35202683539497,77.42226570171327,78.01628071719009,8478800
2001-07-30,78.02916717529297,78.35200196288298,77.67405186458471,78.2486973924095,8547700
2001-07-31,78.35202026367188,79.21076218149514,77.99690487001882,78.12603684478918,11918100
2001-08-01,78.84272003173828,79.223662754329,78.48114661015137,78.75232667634155,11940800
2001-08-02,79.1655502319336,79.57877838279735,78.70066733069483,79.56586715823767,11070100
2001-08-03,78.73297882080078,79.00415896085562,78.06148162204377,79.00415896085562,10816300
2001-08-06,77.674072265625,78.45533206566202,77.54493536103053,78.35202254198644,8550100
2001-08-07,77.97750091552734,78.25513898891091,77.4222296948274,77.65466617559609,8865100
2001-08-08,76.53121948242188,78.22933374040937,76.46665350545668,77.55783674262112,15183800
2001-08-09,76.75715637207031,76.81526916438715,76.09857592422644,76.64093571350195,14118500
2001-08-10,77.0219497680664,77.37706519659196,75.76289072310428,76.7055729505623,11173300
2001-08-13,77.04131317138672,77.38351734537848,76.71202022472313,77.22209991039601,7431600
2001-08-14,77.00902557373047,77.70635005573129,76.70556494229533,77.57076000524265,13178100
2001-08-15,76.34398651123047,77.22855580330634,76.2406819173188,76.98320308245573,8520600
2001-08-16,76.60870361328125,76.67326959193446,75.54334772426385,76.05988540562635,10734700
2001-08-17,75.3819580078125,76.10511004217209,74.90416367896842,75.96306188130946,11604600
2001-08-20,76.07926177978516,76.12445846165123,75.25280535362334,75.41422277829773,10417400
2001-08-21,74.78144073486328,76.53766254992738,74.76852951242927,76.059868502792,14480800
2001-08-22,75.5562744140625,75.82100138461264,74.75564527754327,75.38194574341124,11752300
2001-08-23,75.28507995605469,75.8790948498357,75.21405590070385,75.5175214233722,8744100
2001-08-24,76.84757995605469,76.91860399350746,75.37545431806484,75.67891976425993,11687700
2001-08-27,76.3891830444336,76.96382870150596,76.35690251405491,76.81532742441213,7425100
2001-08-28,75.27216339111328,76.50538976950396,75.27216339111328,76.36979974419827,12046600
2001-08-29,74.60066223144531,75.6595599253824,74.36176271868996,75.62727447666188,16180000
2001-08-30,73.16727447509766,74.72979363088038,72.34081822496688,74.15514811552171,17692600
2001-08-31,73.70317077636719,74.10348269394719,73.04458516024025,73.21891867524266,15985400
2001-09-04,73.23184967041016,75.00744118729283,73.19956914392608,73.5094878137291,24473400
2001-09-05,73.41262817382812,73.72900981004895,72.2827064257855,73.41262817382812,21477100
2001-09-06,71.52085876464844,73.15440788908094,71.52085876464844,72.73472143301838,21653000
2001-09-07,70.19719696044922,71.83074019652287,70.13908413716189,71.03656445204874,33133900
2001-09-10,71.05592346191406,71.24962133723665,69.53859634518601,69.53859634518601,23408700
2001-09-17,67.34332275390625,68.69922755627972,64.56694226603983,65.21261168870022,32388700
2001-09-18,67.18194580078125,67.98903306448084,66.73643205487677,67.3627325596788,22029200
2001-09-19,65.82601928710938,67.4724788760431,63.637199553062935,67.21421002910292,42771800
2001-09-20,63.73402786254883,65.73560207950749,63.637176464327155,64.82521075878395,36210900
2001-09-21,63.04640579223633,64.15464281461342,60.79104779936216,61.10212927342369,49782100
2001-09-24,65.26290893554688,65.56103581922775,64.2000376935945,64.62778109183422,25549600
2001-09-25,65.9433822631836,66.10540531542729,64.74441266549049,65.29529005420882,25466200
2001-09-26,65.71006774902344,66.36464225536413,65.08789983049657,66.33223566755032,18587500
2001-09-27,66.28041076660156,66.29337538417582,64.80924312330578,65.6193586623471,20536800
2001-09-28,67.686767578125,71.0438861966137,66.42946681900132,66.74055332702501,21687200
2001-10-01,67.57658386230469,67.60899045604468,66.64333428612697,67.33679286901585,20457400
2001-10-02,68.42560577392578,68.42560577392578,67.174787079711,67.40161846061973,19833100
2001-10-03,69.57272338867188,69.91621159540198,67.62844604230254,67.79046915449999,32045800
2001-10-04,69.63104248046875,70.62262296795419,69.18385718432741,70.18191997967709,32674100
2001-10-05,69.49491882324219,69.74767434945919,68.38667696884411,69.50787848978264,29796100
2001-10-08,69.041259765625,69.5402935176647,68.61352149414195,68.87275441283424,12970300
2001-10-09,68.6718978881836,69.18389168462951,68.43858413424483,69.09315910749274,15976300
2001-10-10,70.20137786865234,70.3504413159995,68.38671693047269,68.56818697993327,19987400
2001-10-11,71.2901611328125,71.48459082281387,70.60966216236015,70.60966216236015,23006300
2001-10-12,70.96610260009766,71.2188581863969,69.54030160330444,70.73927129759213,31360500
2001-10-15,70.83647918701172,70.93368906102667,70.03284130178035,70.40225365669035,16873000
2001-10-16,71.2836685180664,71.68548751184785,70.60965195328059,71.16053434711779,15877100
2001-10-17,69.76712799072266,72.03545074507792,69.76712799072266,71.98360218114323,28542300
2001-10-18,69.61808013916016,70.09767204573876,69.18385944456132,69.87731807212518,16510000
2001-10-19,69.57272338867188,69.93565852229017,68.704281880679,69.34589202050604,21912500
2001-10-22,70.9466781616211,71.0114864148504,69.48198790478573,69.54031879387904,17540600
2001-10-23,70.58377838134766,71.47166221647356,70.24028509667353,71.26427275010603,22062500
2001-10-24,70.39582061767578,70.93373372259529,70.136582586461,70.62913435131367,16065200
2001-10-25,71.65953063964844,71.67897260808572,69.17733714846747,69.637481864831,27467900
2001-10-26,71.49754333496094,72.45023982037073,71.0762823451778,71.25774740057929,18623300
2001-10-29,69.6375503540039,71.64664144067258,69.6375503540039,71.39388571330149,18727500
2001-10-30,68.80152130126953,69.79957967753818,68.41266173751787,69.57274822838622,26178600
2001-10-31,68.56815338134766,69.90322166573851,68.56815338134766,69.28105377754032,28124200
2001-11-01,70.32450866699219,70.64855487140892,68.50336563587437,69.08664979273502,29806800
2001-11-02,70.8041000366211,70.88835027493224,69.90973423725022,70.27914673531134,17575900
2001-11-05,71.73086547851562,71.99658078560185,71.25775586114403,71.36793532462126,15929500
2001-11-06,72.84559631347656,72.89744489897686,71.19295849866555,71.51700474121255,23245800
2001-11-07,72.74838256835938,73.3122248190843,72.35304575082006,72.4372959951362,19716000
2001-11-08,72.97517395019531,73.93435249267039,72.52151143017034,73.15016159688398,22563500
2001-11-09,73.05296325683594,73.20850402097544,72.22340592202289,72.74835909133857,15895800
2001-11-12,72.60577392578125,73.00759290053979,71.29014745032619,71.93823969987461,26068800
2001-11-13,74.2389907836914,74.2389907836914,73.35110236319804,73.51960778162768,15296200
2001-11-14,74.31029510498047,74.78988221362751,73.69460420788873,74.640818749621,17571300
2001-11-15,74.44635009765625,74.64725709012323,73.8371418694649,74.12230400939292,19470200
2001-11-16,74.1158447265625,74.59543170169728,73.49367663717219,74.58247202974334,18134900
2001-11-19,75.02964782714844,75.0814964009034,74.17416613840007,74.47877032852031,13625400
2001-11-20,74.40098571777344,75.04907791063017,74.29728859353187,74.77039806991974,16209700
2001-11-21,73.90843963623047,74.31673596735486,73.5649515401899,74.20656147325721,11470200
2001-11-23,74.9713134765625,75.0166797373689,73.88251827265707,73.90844255662525,6717100
2001-11-26,75.13335418701172,75.39906950711992,74.57599431218641,75.01669735403543,13726000
2001-11-27,74.80931091308594,75.76200759567674,73.9408644680684,74.93245005954549,19261400
2001-11-28,73.45480346679688,74.64081395900881,73.39647751368162,74.36213397905551,20195500
2001-11-29,74.44635009765625,74.47875173975204,73.23441594751307,73.6621591574051,16354700
2001-11-30,73.91490173339844,74.47226130291946,73.8954548180942,74.14173296644769,13680300
2001-12-03,73.47425079345703,73.93439588944224,73.240937090626,73.65571590798038,15220400
2001-12-04,74.71856689453125,74.72504920244252,73.46126616556366,73.83067860367086,17239900
2001-12-05,76.08605194091797,76.4749064083209,74.89355930372244,74.92596590290303,25204000
2001-12-06,76.0471420288086,76.4360013333616,75.78142677821893,76.0471420288086,17972900
2001-12-07,75.54165649414062,75.88514471108084,74.98429657604976,75.76201050444668,18857800
2001-12-10,74.12881469726562,75.43148194220022,74.1093727143574,75.08151141619302,13862700
2001-12-11,73.97974395751953,74.9972487659636,73.81772086735613,74.46581322800974,20833300
2001-12-12,74.06398010253906,74.38802622125479,73.30571337143658,74.23896777559432,16171500
2001-12-13,72.6252212524414,73.68809222443844,72.61226158209834,73.52606915011508,19026700
2001-12-14,73.31871032714844,73.55202404684063,72.58636750645309,72.80023924026325,16721900
2001-12-17,74.07698822021484,74.1158721950401,73.16965756604283,73.2279835282807,13925900
2001-12-18,74.51768493652344,74.62785948534413,74.10290114795319,74.29084858423467,13663700
2001-12-19,75.04261779785156,75.12686802780131,73.88253183620002,73.94085777742234,20143400
2001-12-20,74.30380249023438,75.04910981779761,74.23899423230564,74.85468009945829,14867900
2001-12-21,74.75447082519531,74.83251120846168,74.26672959329132,74.8064977473729,14037700
2001-12-24,74.61138153076172,74.81297959091243,74.53334117123941,74.67641268291754,5728800
2001-12-26,75.02108764648438,75.57385992187473,74.5593599829673,74.5593599829673,10304800
2001-12-27,75.4762954711914,75.489304676867,74.94953675716937,74.9820548098001,9407300
2001-12-28,75.43730163574219,75.92504281011121,75.38527471970181,75.62589548521872,10593800
2001-12-31,74.33177185058594,75.69094181391742,74.2862495303203,75.53486599608681,14619500
2002-01-02,75.13166046142578,75.27473202023833,74.01310641423001,74.858526555453,18651900
2002-01-03,75.9835433959961,76.05507914070857,75.13812862634754,75.20966437106001,15743000
2002-01-04,76.4908218383789,76.72493799128733,75.7949779843343,76.19817416646355,20140700
2002-01-07,75.95106506347656,76.73144904821372,75.80148890292908,76.54285517689749,13106500
2002-01-08,75.77545928955078,76.12663349629409,75.41778544010505,75.95104887370209,12683700
2002-01-09,75.15766906738281,76.5948792453582,75.0080929124079,75.87952645907346,16610300
2002-01-10,75.48932647705078,75.6649111119116,74.9820764634977,75.23570147027425,12823400
2002-01-11,74.74795532226562,75.61938375683268,74.59187458884759,75.57386144997558,13708400
2002-01-14,74.27971649169922,74.68291261355829,74.11063152619376,74.55935491245255,12301100
2002-01-15,74.884521484375,75.04059725465291,74.07161961190363,74.4943295779006,20219900
2002-01-16,73.36927032470703,74.39677946998052,73.28473031714373,74.33174831327341,17067000
2002-01-17,73.92205810546875,74.29274123417146,73.74647344937179,73.98058963187458,17283400
2002-01-18,73.58390808105469,74.03913132808833,73.27175145340215,73.4863588248157,17028000
2002-01-22,73.0766372680664,74.09113733874379,72.84902074725967,73.97407925662256,11689300
2002-01-23,73.63593292236328,73.84403568103735,72.849039249517,73.24573590848338,12438900
2002-01-24,73.86354064941406,74.2992550021972,73.69445561640833,73.90255836412274,12142800
2002-01-25,73.84403991699219,74.2537408511946,73.51237442079324,73.56440135383649,12810700
2002-01-28,74.0456314086914,74.26023876698653,73.43432740441838,74.07164487286909,10589200
2002-01-29,71.71749114990234,74.22122922164009,71.56791990636879,74.03913990174088,27720800
2002-01-30,72.75148010253906,73.73996676401231,70.49486332801696,71.78900193922343,34711800
2002-01-31,73.60337829589844,73.68141865222825,72.58887847140424,72.93354802913323,19909200
